,교회,등대,고주가,절,우물,터널,호텔,연못,연구소,묘지,모사,등산로,소방서,슬럼가,공장,항구,골목길,마을회관,학교,양궁장,병원,숲
키아라,125,100,100,150,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
요한,125,100,100,125,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
재키,100,100,150,100,100,100,100,100,100,100,100,100,100,125,100,100,150,100,100,100,100,100
아피차야차이파따마,100,100,125,100,100,100,100,100,100,100,100,100,100,125,100,100,125,100,100,100,100,100
루크,100,100,125,100,100,100,100,100,100,100,100,100,100,125,100,100,125,100,100,100,100,100
로지,100,125,100,100,100,100,100,125,100,100,125,100,100,100,100,150,100,100,100,100,100,100
햄버거,100,125,100,100,100,100,100,125,100,100,125,100,100,100,100,150,100,100,100,100,100,100
엠마,100,125,100,100,100,100,100,125,100,100,150,100,100,100,100,125,100,100,100,100,100,100
셀루,100,100,100,100,100,100,150,100,100,125,100,100,125,100,150,100,100,125,125,125,150,100
리오,100,100,100,100,100,100,150,100,100,150,100,100,125,100,125,100,100,125,125,150,125,100
알렉스,100,100,100,100,100,100,125,100,100,125,100,100,125,100,150,100,100,150,125,150,125,100
수아,100,100,100,100,100,100,125,100,100,150,100,100,125,100,125,100,100,150,125,125,150,100
리다,100,100,100,100,125,150,100,100,100,100,100,150,100,100,100,100,100,100,100,100,100,150
유키,100,100,100,100,125,150,100,100,100,100,100,150,100,100,100,100,100,100,100,100,100,125
이바,100,100,100,100,100,100,100,100,125,100,100,100,100,100,100,100,100,100,100,100,100,100
